Date,Close,High,Low,Open,Volume,Tomorrow_Close,Target,Return,MA5,MA10,MA20,MA5_above_MA20,Volume_Change,Price_vs_MA20,RSI,Volatility,HL_Range
2022-03-30,174.17630004882812,175.979099995584,173.12792342578476,174.94053078604693,92633200,171.08018493652344,0,-0.6649592776404312,172.66156311035155,167.55590057373047,161.55520782470703,1,-7.909580929998583,7.8122472150915865,75.71465720794282,1.2019921201980173,1.636948637099275
2022-03-31,171.08018493652344,174.43104638306448,170.87442359799343,174.2448849220912,103049300,170.78623962402344,0,-1.7775754287102985,172.7673767089844,168.92662048339844,161.96573791503906,1,11.244456631099876,5.62739202674177,77.0108575133349,1.3813128232017053,2.0789215223204747
2022-04-01,170.78623962402344,171.34472398421482,168.46415506398156,170.5119011506989,78751300,174.83277893066406,1,-0.1718172753957803,172.68703002929686,169.9387405395508,162.51147842407227,1,-23.579005388682894,5.091801071650001,85.90477961864264,1.3728275402342227,1.6866516451059954
2022-04-04,174.83277893066406,174.88177115423625,170.91364025013027,171.04101704135246,76468400,171.52105712890625,0,2.36935909798639,173.2435516357422,171.2183395385742,163.44913177490236,1,-2.898872780512829,6.96464216857325,85.7580116937865,1.7571177534466713,2.2696721566610085
2022-04-05,171.52105712890625,174.695564012496,170.89399570193683,173.9117334912033,73401800,168.35633850097656,0,-1.894222480483021,172.47931213378905,171.82972106933593,164.31232147216798,1,-4.010283986587925,4.387215512598865,74.53206459595424,1.726134358013186,2.2163857745478457
2022-04-06,168.35633850097656,170.11995323562857,166.69070817670823,168.8756229853016,89058800,168.6601104736328,1,-1.8450904401500101,171.31531982421876,171.98844146728516,164.74734344482422,1,21.33053957804849,2.190624128249468,66.61714032959793,1.843365358593961,2.0368969113096105
2022-04-07,168.6601104736328,169.85544881098227,166.41641045043957,167.69992580849703,77594700,166.6515655517578,0,0.18043393872841929,170.83130493164063,171.7993408203125,165.4145767211914,1,-12.872506703436382,1.9620603073644536,63.29852980516352,1.7534059629200718,2.0390348084589522
2022-04-08,166.6515655517578,168.30740398265033,165.7795578216243,168.30740398265033,76575500,162.3992919921875,0,-1.1908832006777392,170.0043701171875,171.3457000732422,166.16705169677735,1,-1.3134917719895833,0.2915823865399062,57.516711867911624,1.7974840408180066,1.5168451329315196
2022-04-11,162.3992919921875,165.61298417615765,162.1543458504195,165.29946088886413,72246700,164.2706756591797,1,-2.551595327347622,167.51767272949218,170.3806121826172,166.90825881958008,1,-5.652983003702228,-2.701464181150295,45.23736008330374,1.0358415852317502,2.129712687358596
2022-04-12,164.2706756591797,166.4359910689201,163.27129126604743,164.62339868320723,79265200,166.95530700683594,1,1.1523348679883583,166.06759643554688,169.27345428466796,167.52405319213867,0,9.714630564440995,-1.9420360664432927,46.10687494798911,1.5060683430681971,1.9265153626315004
2022-04-13,166.95530700683594,167.58236861722457,163.39869870978032,164.00616044006455,70618900,161.94859313964844,0,1.6342730294883534,165.78739013671876,168.55135498046874,168.05362777709962,0,-10.908065582374105,-0.6535537404288927,44.19857322148745,1.7204549898743504,2.505862186982146
2022-04-14,161.94859313964844,167.80771592706967,161.70364698483297,167.17084695435335,75329400,161.73301696777344,0,-2.998834812110829,164.44508666992186,167.63819580078126,168.28240814208985,0,6.670310639219812,-3.763801024937457,36.935486098165526,2.1090659483395173,3.769139838697548
2022-04-18,161.73301696777344,163.23208589340007,160.26334037791807,160.60625594535696,69023900,164.01593017578125,1,-0.1331139515914792,163.461376953125,166.73287353515624,168.3358070373535,0,-8.370569790812088,-3.92239190567157,35.13976830921993,2.1119685361024034,1.8355840824224188
2022-04-19,164.01593017578125,164.42745284930518,160.59649161266293,161.68405307765963,67723800,163.84939575195312,0,1.4115319498817724,163.78470458984376,165.65118865966798,168.43476409912108,0,-1.8835504803408676,-2.623469060543476,33.19775922436639,1.9218821047019397,2.3357250923958945
2022-04-20,163.84939575195312,165.466049522113,162.7422491763838,165.3484651886196,67929800,163.0557403564453,0,-0.1015355177083399,163.70044860839843,164.88402252197267,168.35687179565429,0,0.3041766705353277,-2.6773341626186653,34.21222555029905,1.8491393330519668,1.662380464223787
2022-04-21,163.0557403564453,168.06243992326603,162.55605562621574,165.49540922825548,87227800,158.51931762695312,0,-0.48438103287808953,162.9205352783203,164.35396270751954,168.17120208740235,0,28.408739610597998,-3.0418179019130855,36.80316950784096,1.595638722329246,3.376995060102238
2022-04-22,158.51931762695312,164.47640880332085,158.23518671810965,163.09492410815207,84882400,159.58731079101562,1,-2.7821300369894497,162.23468017578125,163.33988342285156,167.56961212158203,0,-2.688821682995557,-5.400916299825506,32.29646411550476,1.5101336224404596,3.9371996919005205
2022-04-25,159.58731079101562,159.87144172970685,155.2566649146805,157.862880430984,96046400,153.6302032470703,0,0.6737306090200512,161.8055389404297,162.63345794677736,166.98957901000978,0,13.152314260671227,-4.432772549567564,25.928351255879207,1.5892144596710738,2.891694077776356
2022-04-26,153.6302032470703,159.05820246882445,153.55181869779824,158.9700254572649,95623200,153.40487670898438,0,-3.732820306588358,159.7283935546875,161.7565490722656,166.0685806274414,0,-0.4406203668226971,-7.489904070581163,23.929341878171584,1.8782589144160027,3.5841804896728293
2022-04-27,153.40487670898438,156.55976925790796,152.23893068313222,152.75821530720194,88063200,160.3319091796875,1,-0.14666812470693902,157.63948974609374,160.6699691772461,164.97171173095703,0,-7.906031172351479,-7.011405107341277,26.171335244116023,1.8712423359165051,2.8166240001434573
2022-04-28,160.3319091796875,161.19412418503478,155.71711834920524,156.0306565149034,130216800,154.46304321289062,0,4.515522986823939,157.0947235107422,160.00762939453125,164.2794921875,0,47.867440656255965,-2.4029676225848973,39.04071823246576,3.244456643158786,3.4160422986614245
2022-04-29,154.46304321289062,162.84020491275837,154.071135335253,158.56834326506834,131747600,154.7667694091797,1,-3.6604478776707583,156.2834686279297,159.25907440185546,163.44863510131836,0,1.1755779592187876,-5.497501941730964,35.440083729994825,3.4312190464811287,5.677131173324933
2022-05-02,154.7667694091797,155.03130046543404,150.17157761678854,153.54203875876948,123055300,156.2560577392578,1,0.19663357005756943,155.3193603515625,158.56244964599608,162.64766159057618,0,-6.597691343144008,-4.845376874359631,39.932802835048946,3.397928875998468,3.1400299090027133
2022-05-03,156.2560577392578,157.46120366883235,153.1599494897431,154.9529423111533,88966500,162.66380310058594,1,0.9622791350904825,155.84453125,157.78646240234374,161.71882553100585,0,-27.702016898093785,-3.3779417911371588,39.32118619601592,2.918801439741982,2.752695953885318
2022-05-04,162.66380310058594,163.11449553252916,156.04045128046997,156.4421664548319,108256500,153.600830078125,0,4.100798045232046,157.69631652832032,157.66790313720702,161.27596282958984,0,21.682318625550057,0.8605375820713823,44.79803853677447,3.320086436772884,4.348874253041311
2022-05-05,153.600830078125,160.76305283929582,151.8176149978829,160.53770657596968,130525300,154.32693481445312,1,-5.57159789068542,156.3501007080078,156.722412109375,160.53818740844727,0,20.570404548456665,-4.321312855409278,40.7871829994015,3.842749117627566,5.823821288506742
2022-05-06,154.32693481445312,156.44638259515347,151.28513392702433,153.0807759379822,116124600,149.20492553710938,0,0.47272188305154117,156.3228790283203,156.303173828125,159.82152862548827,0,-11.032880215559738,-3.4379559864620575,41.91752617834613,3.501506317779326,3.344360253337818
2022-05-09,149.20492553710938,152.90414437032265,148.6456356183626,152.02103374851995,131577900,151.60891723632812,1,-3.3189341079714496,155.21051025390625,155.2649353027344,158.94919662475587,0,13.307516236869699,-6.130431165783479,34.77949846956696,3.8004332573884723,2.854134162548742
2022-05-10,151.60891723632812,153.7970575708187,150.05858149525076,152.599963074193,115366700,143.7493133544922,0,1.611201299531384,154.2810821533203,155.06280670166015,158.4096778869629,0,-12.320610072056171,-4.293147199937886,37.97412146648222,3.880390589139577,2.4658681980693817
2022-05-11,143.7493133544922,152.53126499841446,143.0722664113859,150.61788122808568,142689800,139.88327026367188,0,-5.184130343457561,150.49818420410156,154.09725036621094,157.38360977172852,0,23.683697288732365,-8.663098042427487,33.34452240816272,3.2786088732283543,6.580204361534757
2022-05-12,139.88327026367188,143.4549244941829,136.1938739617852,140.08933386086713,182602000,144.347900390625,1,-2.689434127094914,147.75467224121093,152.05238647460936,156.0300079345703,0,27.97130558736505,-10.348482246869725,33.73471865382987,2.799544311696792,5.190792664992074
2022-05-13,144.347900390625,145.31931779066926,140.4230033804494,141.87521108197208,113990900,142.8073272705078,0,3.191682692674802,145.7588653564453,151.0408721923828,155.14997329711915,0,-37.57412295593695,-6.962342742919906,37.44372665335015,3.526363568925891,3.392023297165932
2022-05-16,142.8073272705078,144.75016147394118,141.472862097978,142.817149092285,86643800,146.43788146972656,1,-1.0672639615458168,144.479345703125,149.8449279785156,154.20368881225585,0,-23.990599249589216,-7.390459741610456,40.38272859066693,3.3393714568148636,2.2949098191266173
2022-05-17,146.43788146972656,146.95792901438662,143.9259353445969,146.0650115425021,78336300,138.17601013183594,0,2.542274453706206,143.44513854980468,148.8631103515625,153.3247863769531,0,-9.58810670815453,-4.491710094605911,44.1623693117848,3.5298905374533236,2.0704981794048547
2022-05-18,138.17601013183594,144.5932103275883,137.27327061969143,144.09279133540988,109742900,134.77114868164062,0,-5.641894880593867,142.33047790527343,146.4143310546875,152.04111709594727,0,40.09201353650862,-9.119314057237293,31.841802562590985,3.6799175533266766,5.297547454809853
2022-05-19,134.77114868164062,139.00022255113117,134.03523053806913,137.25364468817165,136095600,135.00662231445312,1,-2.4641480434604235,141.30805358886718,144.53136291503907,150.62688751220702,0,24.013125222679555,-10.526499679070527,33.18196342830811,3.6512404833949685,3.6840169885250873
2022-05-20,135.00662231445312,138.0582299092985,130.1201304167111,136.47845848613497,137426100,140.42298889160156,1,0.17472109952014758,139.4397979736328,142.59933166503907,149.45125274658204,0,0.9776216130426008,-9.665111644545426,33.10397375964345,3.049547156704283,5.879785270161204
2022-05-23,140.42298889160156,140.5701665253798,135.06549843768857,135.20286921997902,117726300,137.72462463378906,0,4.011926588706749,138.96293029785156,141.72113800048828,148.49303665161133,0,-14.334831593125319,-5.434630432498601,37.313815675256684,3.876627171518043,3.920061900933116
2022-05-24,137.72462463378906,139.30439614103204,134.7515166065387,138.16617251433556,104132700,137.881591796875,1,-1.9215972250067104,137.22027893066405,140.33270874023438,147.69775772094727,0,-11.546782664536304,-6.752393022784369,28.754706837223765,3.567148130832251,3.3057846747446127
2022-05-25,137.881591796875,139.12773541661255,135.7425158289754,135.83082238994155,92482700,141.08038330078125,1,0.11397174870022564,137.16139526367186,139.74593658447264,146.9215934753418,0,-11.187648068282108,-6.152942848379882,34.21364272167921,2.544709421972166,2.4551642779292866
2022-05-26,141.08038330078125,141.62986633656274,134.56505664226245,134.81036263839988,90601500,146.8303680419922,1,2.3199554503393394,138.4232421875,139.8656478881836,145.9590171813965,0,-2.034110163306213,-3.342468300229865,37.326324309078345,2.2802260276078377,5.007648497267141
2022-05-27,146.8303680419922,146.869610416665,142.5326018592053,142.6601657784012,90978500,146.04539489746094,0,4.075679840585678,140.78799133300782,140.1138946533203,145.57738342285157,0,0.41610790108330686,0.8607000549674229,47.75511075502449,2.598204121797168,2.9537544687072943
2022-05-31,146.04539489746094,147.8312299883083,144.08294665114528,146.27108722583742,103718400,145.91781616210938,0,-0.5346122569867551,141.9124725341797,140.4377014160156,145.1413146972656,0,14.003198557901042,0.6228965212841332,44.574191011881354,2.382157048897507,2.5665193618701334
2022-06-01,145.91781616210938,148.89092345071006,144.9071417470177,147.08546005363647,74286600,148.3709259033203,1,-0.0873555345179744,143.55111083984374,140.3856948852539,144.6244026184082,0,-28.376642910033322,0.8943259368986658,52.490411787569435,1.960033869959074,2.730154417378699
2022-06-02,148.3709259033203,148.42979696294097,144.1025944132952,145.05438313661304,72348100,142.65037536621094,0,1.6811584806653235,145.64897766113282,141.40518646240236,143.9097587585449,1,-2.6094881176416784,3.0999754174144996,60.07458401931432,1.8707089877696144,2.916476070564796
2022-06-03,142.65037536621094,145.19174238635256,141.74765092180013,144.14182533230215,88570300,143.39608764648438,1,-3.8555737940443424,145.96297607421874,142.19310913085937,143.36223602294922,1,22.422427126628076,-0.4965468427991927,48.043425269429356,2.926987807820811,2.414358501133126
2022-06-06,143.39608764648438,145.78046996633253,142.17936438712687,144.2693764860653,71598400,145.91781616210938,1,0.5227552176845229,145.2761199951172,143.0320556640625,142.8156936645508,1,-19.162066742463335,0.406393700188739,50.691274126515076,2.0751253357865003,2.5112997420707197
2022-06-07,145.91781616210938,146.20236451194296,141.3943732786537,141.63967925937843,67808200,145.1819305419922,0,1.7585755350884025,145.25060424804687,143.58153839111327,142.65133819580078,1,-5.293693713826009,2.2898333851064807,49.37305776300653,2.2948397830838525,3.2949994454054665
2022-06-08,145.1819305419922,147.0560572730291,144.69131847131706,145.79028471849585,53950200,139.96177673339844,0,-0.5043151271532542,145.10342712402343,144.3272689819336,142.329988861084,1,-20.43705628522804,2.0037531821152124,60.31789192663272,2.3065316220340204,1.6288106879995392
2022-06-09,139.96177673339844,145.17207325562853,139.85384150532468,144.3184132523197,69473000,134.55528259277344,0,-3.595594705970573,143.42159729003907,144.53528747558593,142.1406120300293,1,28.772460528413248,-1.532873163772894,57.25644503243901,2.4987368348941295,3.799774391571286
2022-06-10,134.55528259277344,138.1171163437947,134.4865897104107,137.64613290864105,91437900,129.4038543701172,0,-3.8628361734242445,141.80257873535157,143.88277740478514,141.87421264648438,0,31.616455313575067,-5.158745847596642,49.44873407695246,2.500715068378247,2.6981672985457195
2022-06-13,129.4038543701172,132.6615109809625,128.97211331960065,130.37525676148604,122207100,130.26731872558594,1,-3.82848456291891,139.00413208007814,142.14012603759767,141.12701034545898,0,33.65037910975646,-8.30681238598137,36.45356789929851,2.535901560251576,2.851072465592518
2022-06-14,130.26731872558594,131.37610685696256,129.01135295389076,130.63038185886012,84784300,132.88717651367188,1,0.6672632431790504,135.87403259277343,140.56231842041015,140.5000099182129,0,-30.62244337685781,-7.283053715500489,40.399181207051676,2.148147039237303,1.8153086485592467
2022-06-15,132.88717651367188,134.7613181921413,129.67858439406757,131.76858160626196,91533000,127.61799621582031,0,2.0111397192451586,133.4150817871094,139.2592544555664,139.82247467041014,0,7.959846339475596,-4.960073960274391,43.95345039455143,2.8361824881152935,3.824848966936091
2022-06-16,127.61799621582031,129.9042500251396,126.61714350302216,129.60007296838003,108123900,129.08984375,1,-3.965153324865367,130.94632568359376,137.1839614868164,139.29457397460936,0,18.125594048048256,-8.38265082810581,34.47964555503056,2.901293216652368,2.5757390176840405
2022-06-17,129.08984375,130.58130861525225,127.37270152778396,127.62782938306579,134520300,133.31887817382812,1,1.153322868109119,129.85323791503907,135.82790832519532,139.01050872802733,0,24.413103855854246,-7.136629502908312,27.309244472235974,2.874911405263121,2.485561214003944
2022-06-21,133.31887817382812,134.48653693745408,130.81676936295835,130.91488276345638,81000500,132.80870056152344,0,3.2760396178170392,130.63624267578126,134.8201873779297,138.9261215209961,0,-39.78566803672011,-4.036133223744067,35.0403082749895,2.752260485473231,2.752624103025295
2022-06-22,132.80870056152344,135.17343948860204,131.395735327504,132.2592024365102,73409200,135.6738739013672,1,-0.38267469640682616,131.14451904296874,133.5092758178711,138.5454071044922,0,-9.37191745729965,-4.140668870128684,34.727940797414604,2.788381965894604,2.8444703887062075
2022-06-23,135.6738739013672,135.98785785879153,133.08344262037107,134.25110181028134,72433800,139.00021362304688,1,2.15736870229859,131.7018585205078,132.5584701538086,138.4428695678711,0,-1.3287162916909567,-2.0000998788503312,35.348661135604914,2.809945385057803,2.1407328875505685
2022-06-24,139.00021362304688,139.24551965514786,137.1457006192552,137.27324957478913,89116800,139.00021362304688,0,2.4517172142500154,133.97830200195312,132.46231384277343,138.4988006591797,0,23.032065140859647,0.36203415587768717,45.54167584546519,1.4044307089579184,1.510658855235389
2022-06-27,139.00021362304688,140.79585557470105,138.32316657888146,140.02068012877845,70207900,134.8594207763672,0,0.0,135.9603759765625,132.90680694580078,138.39479217529296,0,-21.21810926783727,0.4374597036766209,44.531238728871024,1.6036426349008017,1.778910212703164
2022-06-28,134.8594207763672,140.72713574825013,134.74167869464102,139.46136345282662,67083400,136.61581420898438,1,-2.9789830812124163,136.26848449707032,133.45236358642578,137.7962448120117,0,-4.4503538775550915,-2.131280166343486,36.775364236187016,2.200836303849551,4.438293609116557
2022-06-29,136.61581420898438,138.02877917366496,134.10388314834785,134.87905849783044,66242400,134.1529541015625,0,1.302388385257669,137.0299072265625,134.08721313476562,137.32476577758788,0,-1.253663350396672,-0.516259077224084,39.999942998201945,2.2088352003227385,2.8729441375748097
2022-06-30,134.1529541015625,135.77196780465343,131.2583461315228,134.67300165333307,98964500,136.32142639160156,1,-1.8027635538989562,136.72572326660156,134.2137908935547,136.73652267456055,0,49.39751579049067,-1.8894502525466903,42.75220687320631,2.2147358880072336,3.364533940649201
2022-07-01,136.32142639160156,136.4293616172376,133.11283508569903,133.4856899787513,71051600,138.902099609375,1,1.6164178452584776,136.1899658203125,135.08413391113282,136.1340476989746,1,-28.204962385501876,0.13764278356087983,52.39737036147173,1.9836336226560087,2.4328725273247875
2022-07-05,138.902099609375,138.9511638153359,134.3590266331402,135.18326636531972,73353800,140.23655700683594,1,1.8930796765286972,136.17034301757812,136.06535949707032,135.9466339111328,1,3.2401803759521286,2.17398961137512,63.86027789269678,2.2370118334780744,3.306024311446593
2022-07-06,140.23655700683594,141.41402301996357,138.4311081218874,138.69604284083624,74064300,143.60215759277344,1,0.9607179453829273,137.2457702636719,136.7571273803711,135.78865737915038,1,0.9685933107759892,3.275604688590514,64.35031474997913,1.4927978614746014,2.127059421410892
2022-07-07,143.60215759277344,143.79839942455877,140.58979232323185,140.5995991745189,66253700,144.2791748046875,1,2.399945248066415,138.64303894042968,137.8364730834961,135.6728744506836,1,-10.545701505313632,5.84441302227447,65.09960293005196,1.6578244109052482,2.234372487930075
2022-07-08,144.2791748046875,144.77960864232728,142.27748437099987,142.53259722881296,64547800,142.14991760253906,0,0.47145337038314583,140.66828308105468,138.69700317382814,135.62773666381835,1,-2.574799596098032,6.378811851969145,76.96957661568192,0.7618533783585177,1.7342241350593806
2022-07-11,142.14991760253906,143.88668829327412,141.08038702449986,142.93489980535588,63141600,143.121337890625,1,-1.4757897007872667,141.8339813232422,139.01197357177733,135.73714370727538,1,-2.1785405544418213,4.724406098520228,70.69988367115457,1.5045928984000918,1.9741842387984172
2022-07-12,143.121337890625,145.66270453987497,142.32654882035914,143.0232094985196,77588800,142.75830078125,0,0.6833773135219712,142.67782897949218,139.42408599853516,136.16544647216796,1,22.88063653756003,5.108411567452112,67.32579113275409,1.3876224218173672,2.3309981367455905
2022-07-13,142.75830078125,143.7002675399076,139.45156535802397,140.3052405126538,71185600,145.68235778808594,1,-0.2536568723612964,143.182177734375,140.21397399902344,136.83316879272462,1,-8.25273750850638,4.33018692821533,67.67781048549543,1.4164163956097353,2.976150709718771
2022-07-14,145.68235778808594,146.1533412106034,140.5603662797928,141.37478416032295,78140700,147.3504180908203,1,2.048257082659233,143.5982177734375,141.1206283569336,137.60392074584962,1,9.77037490728463,5.870789871719536,67.74530068068437,1.2935033133128493,3.8391573391105647
2022-07-15,147.3504180908203,148.02746510063992,145.4174054581408,146.96774129904725,76259900,144.30862426757812,0,1.1449981508130147,144.21246643066405,142.44037475585938,138.32708282470702,1,-2.4069403012770607,6.523187709776243,65.73011325909202,1.3503330999475045,1.7713282909658241
2022-07-18,144.30862426757812,148.7241323716371,143.9455611978647,147.90971463576915,81420900,148.16481018066406,1,-2.064326564290686,144.6442077636719,143.23909454345704,139.16161422729493,1,6.767645905646358,3.6985846052895712,58.97179197549011,1.566308634797397,3.3113552277457403
2022-07-19,148.16481018066406,148.39048748737392,144.15160798832517,145.1426387458673,82982400,150.1665496826172,1,2.672179803984398,145.65290222167968,144.16536560058594,140.11536254882813,1,1.9178122570494782,5.744871572544958,72.70599606907348,1.9010409088031839,2.86092189763554
2022-07-20,150.1665496826172,150.83378994510406,147.54668278325192,148.28260095629702,64823400,152.4331817626953,1,1.3510222160797225,147.13455200195312,145.15836486816406,140.95774612426757,1,-21.882953493752886,6.533024123577561,72.9326523560907,1.8319892065330696,2.1889742880818415
2022-07-21,152.4331817626953,152.6490522792443,149.08720372847873,151.59913522400217,65086600,151.1968231201172,0,1.5094121060041266,148.484716796875,146.04146728515624,141.93897018432617,1,0.40602621892711355,7.3934674633337485,81.1434783716349,1.772012609655878,2.3366622080424615
2022-07-22,151.1968231201172,153.34570636779952,150.5295978961148,152.47241748797757,66675400,150.0782012939453,0,-0.8110823564011604,149.25399780273438,146.7332321166992,142.71511764526366,1,2.4410554553471853,5.94310232496593,76.17406526373443,1.9203698661403978,1.8625447370990578
2022-07-25,150.0782012939453,152.1289557716175,149.4207830391442,151.11829629325123,53623900,148.7535858154297,0,-0.7398447950742959,150.4079132080078,147.52606048583985,143.2690170288086,1,-19.57468571617118,4.752726309113654,70.73162171173858,1.523038863247603,1.8045077227232018
2022-07-26,148.7535858154297,150.21560020375307,147.96860350790257,149.40118236976926,55138700,153.84609985351562,1,-0.882616840483863,150.52566833496093,148.08928527832032,143.75668563842774,1,2.8248598106441314,3.475942809066976,65.80482357285081,1.2299772619922134,1.510549600221755
2022-07-27,153.84609985351562,154.37596918243503,149.30304304810883,149.7151553193297,78620700,154.39561462402344,1,3.4234563221922087,151.26157836914064,149.19806518554688,144.70601959228514,1,42.5871484093749,6.316309637279094,67.8644472627239,1.9191984632239543,3.2974031445427445
2022-07-28,154.39561462402344,154.68016301876492,151.51081343985047,154.0325515340952,81378700,159.45872497558594,1,0.35718472618482267,151.65406494140626,150.06939086914062,145.59500961303712,1,3.507981994563769,6.044578749214408,67.72090084339803,1.8350025490081145,2.0527458546230686
2022-07-29,159.45872497558594,160.55770616166393,156.50524578988953,158.21258113398608,101786900,158.47750854492188,0,3.279309690169585,153.3064453125,151.28022155761718,146.86029815673828,1,25.078060966813176,8.578510991038467,77.49379520291626,2.12218233320668,2.541385159322487
2022-08-01,158.47750854492188,160.5184565925083,157.86915435741844,157.98689646537588,67829400,157.0056610107422,0,-0.6153419518526104,154.9863067626953,152.69710998535157,147.9681022644043,1,-33.36136575531822,7.102480953454618,74.38458355019137,2.0959492769084247,1.6717212804610027
2022-08-02,157.0056610107422,159.36060780651525,156.63280603827062,157.0939825576486,59907000,163.0107421875,1,-0.9287422219680375,156.6367218017578,153.58119506835936,148.87328033447267,1,-11.679891020707833,5.462619388783905,71.85428154004089,2.106997698338867,1.7373907097897558
2022-08-03,163.0107421875,163.4620968271696,157.73175246172306,157.82005902527283,82507500,162.69674682617188,0,3.824754558593235,158.4696502685547,154.86561431884766,150.01198959350586,1,37.72597526165558,8.665142452424927,74.28489312263088,2.2219833697609093,3.515317020552745
2022-08-04,162.69674682617188,164.05084071884252,161.34265293350123,162.89298862903826,55474100,162.47076416015625,0,-0.19262249660022546,160.12987670898437,155.8919708251953,150.9667190551758,1,-32.764778959488524,7.76994283535364,72.35560305449391,2.2857835232986994,1.6645617310558591
2022-08-05,162.47076416015625,162.96205765324038,160.16167874542583,160.3680286094797,56697000,161.99911499023438,0,-0.13889808519470526,160.73228454589844,157.0193649291992,151.8762985229492,1,2.2044521677683893,6.97572020140204,78.82200816516294,1.9472104649622026,1.7236201985571151
2022-08-08,161.99911499023438,164.88792318870864,161.34078349494277,163.47299550022427,60276900,162.04823303222656,1,-0.29029787134929874,161.43660583496094,158.21145629882812,152.86875839233397,1,6.314090692629248,5.972676624001591,74.59617451619886,1.9103394294464098,2.1896043654187243
2022-08-09,162.04823303222656,162.93257025599664,160.40731467514888,161.16391080154307,63135500,166.2930450439453,1,0.03031994464608445,162.44512023925782,159.54092102050782,153.81510314941406,1,4.742446940701983,5.352614739538904,72.70073826857303,1.7804175601389762,1.5583357705267649
2022-08-10,166.2930450439453,166.39129475740782,163.99377985120265,164.76019658442047,70170500,165.55609130859375,0,2.619474419615897,163.10158081054686,160.78561553955078,154.99184036254883,1,11.142701016068624,7.291483638726591,74.61924091035249,1.2430504045721291,1.441740937254229
2022-08-11,165.55609130859375,168.0125588424397,165.26131220591463,167.09874512344325,57149200,169.10325622558594,1,-0.44316569893636526,163.67344970703124,161.90166320800782,155.98552703857422,1,-18.556658424836648,6.135546323892467,75.9670354474348,1.2777591220678506,1.6618214496238473
2022-08-12,169.10325622558594,169.1720295303759,166.4502588992338,166.8629587003345,68039400,170.1742401123047,1,2.142575902193977,164.99994812011718,162.86611633300782,157.0731689453125,1,19.0557348134357,7.658906585415562,81.62664293787833,1.4524910505669328,1.6095317688686193
2022-08-15,170.1742401123047,170.370754508125,168.36628368181792,168.53332166791955,54091700,170.0170135498047,0,0.6333313211249081,166.63497314453124,164.0357894897461,158.36644973754883,1,-20.499445909281977,7.455992348331477,85.91184021627573,1.3309365737548442,1.1778932140283132
2022-08-16,170.0170135498047,170.68518045173758,168.67087426733767,169.7713668198312,56377100,171.5105743408203,1,-0.09239151730381367,168.22872924804688,165.33692474365233,159.45905990600585,1,4.225047465692522,6.621106163564675,82.48651372721403,1.3541362220550486,1.1847674196499423
2022-08-17,171.5105743408203,173.08270464114312,169.5650561598673,169.76157057327157,79542000,171.1175079345703,0,0.878477253441523,169.27223510742186,166.18690795898436,160.52626113891603,1,41.08920111179894,6.842689242228531,83.12653723747351,1.0028680966090315,2.0509805268832317
2022-08-18,171.1175079345703,171.85444813238172,170.10544459568962,170.72447915963892,62290100,168.5333251953125,0,-0.2291791090786699,170.3845184326172,167.02898406982422,161.46047744750976,1,-21.68904478137337,5.98104913333978,77.54564804213089,0.9490774425788261,1.022106713569521
2022-08-19,168.5333251953125,170.71466951867444,168.3269753298755,170.0170261568602,70346300,164.65213012695312,0,-1.51018020917294,170.2705322265625,167.63524017333984,162.32730255126953,1,12.933355380710587,3.8231539282080176,72.08552730353466,0.9346204788233557,1.416748993726824
2022-08-22,164.65213012695312,166.9022480242965,164.22960987091767,166.73521001384654,69026800,164.3180389404297,0,-2.3029244001810723,169.16611022949218,167.90054168701172,163.0559989929199,1,-1.8757205425160905,0.9788852565323405,65.18664837832384,1.2546236027658366,1.6232029013643092
2022-08-23,164.3180389404297,165.77227866474297,163.74813661491604,164.17065687050786,54147100,164.61280822753906,1,-0.20290729689670384,168.02631530761718,168.12752227783204,163.83422164916993,1,-21.55640997409701,0.29530905471982966,53.35135849815329,1.2432386603359875,1.231844088986936
2022-08-24,164.61280822753906,165.1827105189657,163.35509799580043,164.40647334198977,53841500,167.06927490234375,1,0.17938948700344515,166.64676208496093,167.9594985961914,164.3725570678711,1,-0.5643884898729579,0.14616257357897092,54.91682152749553,1.049265417661184,1.1102492830564075
2022-08-25,167.06927490234375,167.17736007756102,165.41853585512217,165.84104108991514,51218200,160.77090454101562,0,1.4922694663037417,165.8371154785156,168.1108169555664,165.0062400817871,1,-4.872263959956536,1.2502768498537309,60.588210493770774,1.4819857474665246,1.0527514550278165
2022-08-26,160.77090454101562,168.07153485537452,160.71195171096292,167.59989722186273,78961000,158.56991577148438,0,-3.7699154228146847,164.28463134765624,167.27758178710937,165.07184906005858,0,54.16590196453603,-2.6054984805302155,47.77029235619034,2.0962119190477235,4.577683484099597
2022-08-29,158.56991577148438,160.0634374134409,157.03708224821386,158.3439099366534,73314000,156.14291381835938,0,-1.369021823827421,163.0681884765625,166.11714935302734,165.07646942138672,0,-7.1516318182393785,-3.9415391380180425,44.14303075772798,1.9806975232974557,1.908530474083328
2022-08-30,156.14291381835938,159.7293506019625,154.97363281420544,159.3068453614504,77906200,154.4823760986328,0,-1.530556374024039,161.43316345214845,164.7297393798828,165.03333206176757,0,6.263742259322913,-5.387044018526358,31.79415430544813,1.9806857612337296,3.045746791487037
